Date,Team 1,FT,Team 2
Sun Oct 23 2016,Chelsea FC,4-0,Manchester United
Sat Oct 29 2016,Sunderland Afc,1-4,Arsenal FC
Sat Oct 29 2016,Manchester United,0-0,Burnley FC
Sat Oct 29 2016,Middlesbrough FC,2-0,Afc Bournemouth
Sat Oct 29 2016,Tottenham Hotspur,1-1,Leicester City
Sat Oct 29 2016,Watford FC,1-0,Hull City
Sat Oct 29 2016,West Bromwich Albion,0-4,Manchester City
Sat Oct 29 2016,Crystal Palace,2-4,Liverpool FC
Sun Oct 30 2016,Everton FC,2-0,West Ham United
Sun Oct 30 2016,Southampton FC,0-2,Chelsea FC
Mon Oct 31 2016,Stoke City,3-1,Swansea City
Sat Nov 5 2016,Afc Bournemouth,1-2,Sunderland Afc
Sat Nov 5 2016,Burnley FC,3-2,Crystal Palace
Sat Nov 5 2016,Manchester City,1-1,Middlesbrough FC
Sat Nov 5 2016,West Ham United,1-1,Stoke City
Sat Nov 5 2016,Chelsea FC,5-0,Everton FC
Sun Nov 6 2016,Arsenal FC,1-1,Tottenham Hotspur
Sun Nov 6 2016,Hull City,2-1,Southampton FC
Sun Nov 6 2016,Liverpool FC,6-1,Watford FC
Sun Nov 6 2016,Swansea City,1-3,Manchester United
Sun Nov 6 2016,Leicester City,1-2,West Bromwich Albion
Sat Nov 19 2016,Manchester United,1-1,Arsenal FC
Sat Nov 19 2016,Crystal Palace,1-2,Manchester City
Sat Nov 19 2016,Everton FC,1-1,Swansea City
Sat Nov 19 2016,Southampton FC,0-0,Liverpool FC
Sat Nov 19 2016,Stoke City,0-1,Afc Bournemouth
Sat Nov 19 2016,Sunderland Afc,3-0,Hull City
Sat Nov 19 2016,Watford FC,2-1,Leicester City
Sat Nov 19 2016,Tottenham Hotspur,3-2,West Ham United
Sun Nov 20 2016,Middlesbrough FC,0-1,Chelsea FC
Mon Nov 21 2016,West Bromwich Albion,4-0,Burnley FC
Sat Nov 26 2016,Burnley FC,1-2,Manchester City
Sat Nov 26 2016,Hull City,1-1,West Bromwich Albion
Sat Nov 26 2016,Leicester City,2-2,Middlesbrough FC
Sat Nov 26 2016,Liverpool FC,2-0,Sunderland Afc
Sat Nov 26 2016,Swansea City,5-4,Crystal Palace
Sat Nov 26 2016,Chelsea FC,2-1,Tottenham Hotspur
Sun Nov 27 2016,Watford FC,0-1,Stoke City
Sun Nov 27 2016,Arsenal FC,3-1,Afc Bournemouth
Sun Nov 27 2016,Manchester United,1-1,West Ham United
Sun Nov 27 2016,Southampton FC,1-0,Everton FC
Sat Dec 3 2016,Manchester City,1-3,Chelsea FC
Sat Dec 3 2016,Crystal Palace,3-0,Southampton FC
Sat Dec 3 2016,Stoke City,2-0,Burnley FC
Sat Dec 3 2016,Sunderland Afc,2-1,Leicester City
Sat Dec 3 2016,Tottenham Hotspur,5-0,Swansea City
Sat Dec 3 2016,West Bromwich Albion,3-1,Watford FC
Sat Dec 3 2016,West Ham United,1-5,Arsenal FC
Sun Dec 4 2016,Afc Bournemouth,4-3,Liverpool FC
Sun Dec 4 2016,Everton FC,1-1,Manchester United
Mon Dec 5 2016,Middlesbrough FC,1-0,Hull City
Sat Dec 10 2016,Watford FC,3-2,Everton FC
Sat Dec 10 2016,Arsenal FC,3-1,Stoke City
Sat Dec 10 2016,Burnley FC,3-2,Afc Bournemouth
Sat Dec 10 2016,Hull City,3-3,Crystal Palace
Sat Dec 10 2016,Swansea City,3-0,Sunderland Afc
Sat Dec 10 2016,Leicester City,4-2,Manchester City
Sun Dec 11 2016,Chelsea FC,1-0,West Bromwich Albion
Sun Dec 11 2016,Manchester United,1-0,Tottenham Hotspur
Sun Dec 11 2016,Southampton FC,1-0,Middlesbrough FC
Sun Dec 11 2016,Liverpool FC,2-2,West Ham United
Tue Dec 13 2016,Afc Bournemouth,1-0,Leicester City
Tue Dec 13 2016,Everton FC,2-1,Arsenal FC
Wed Dec 14 2016,Middlesbrough FC,0-3,Liverpool FC
Wed Dec 14 2016,Sunderland Afc,0-1,Chelsea FC
Wed Dec 14 2016,West Ham United,1-0,Burnley FC
Wed Dec 14 2016,Crystal Palace,1-2,Manchester United
Wed Dec 14 2016,West Bromwich Albion,3-1,Swansea City
Wed Dec 14 2016,Manchester City,2-0,Watford FC
Wed Dec 14 2016,Stoke City,0-0,Southampton FC
Wed Dec 14 2016,Tottenham Hotspur,3-0,Hull City
Sat Dec 17 2016,Crystal Palace,0-1,Chelsea FC
Sat Dec 17 2016,Middlesbrough FC,3-0,Swansea City
Sat Dec 17 2016,Stoke City,2-2,Leicester City
Sat Dec 17 2016,Sunderland Afc,1-0,Watford FC
Sat Dec 17 2016,West Ham United,1-0,Hull City
Sat Dec 17 2016,West Bromwich Albion,0-2,Manchester United
Sun Dec 18 2016,Afc Bournemouth,1-3,Southampton FC
Sun Dec 18 2016,Manchester City,2-1,Arsenal FC
Sun Dec 18 2016,Tottenham Hotspur,2-1,Burnley FC
Mon Dec 19 2016,Everton FC,0-1,Liverpool FC
Mon Dec 26 2016,Watford FC,1-1,Crystal Palace
Mon Dec 26 2016,Arsenal FC,1-0,West Bromwich Albion
Mon Dec 26 2016,Burnley FC,1-0,Middlesbrough FC
Mon Dec 26 2016,Chelsea FC,3-0,Afc Bournemouth
Mon Dec 26 2016,Leicester City,0-2,Everton FC
Mon Dec 26 2016,Manchester United,3-1,Sunderland Afc
Mon Dec 26 2016,Swansea City,1-4,West Ham United
Mon Dec 26 2016,Hull City,0-3,Manchester City
Tue Dec 27 2016,Liverpool FC,4-1,Stoke City
Wed Dec 28 2016,Southampton FC,1-4,Tottenham Hotspur
Fri Dec 30 2016,Hull City,2-2,Everton FC
Sat Dec 31 2016,Burnley FC,4-1,Sunderland Afc
Sat Dec 31 2016,Chelsea FC,4-2,Stoke City
Sat Dec 31 2016,Leicester City,1-0,West Ham United
Sat Dec 31 2016,Manchester United,2-1,Middlesbrough FC
Sat Dec 31 2016,Southampton FC,1-2,West Bromwich Albion
Sat Dec 31 2016,Swansea City,0-3,Afc Bournemouth
Sat Dec 31 2016,Liverpool FC,1-0,Manchester City
Sun Jan 1 2017,Watford FC,1-4,Tottenham Hotspur
Sun Jan 1 2017,Arsenal FC,2-0,Crystal Palace
Mon Jan 2 2017,Middlesbrough FC,0-0,Leicester City
Mon Jan 2 2017,Everton FC,3-0,Southampton FC
Mon Jan 2 2017,Manchester City,2-1,Burnley FC
Mon Jan 2 2017,Sunderland Afc,2-2,Liverpool FC
Mon Jan 2 2017,West Bromwich Albion,3-1,Hull City
Mon Jan 2 2017,West Ham United,0-2,Manchester United
Tue Jan 3 2017,Afc Bournemouth,3-3,Arsenal FC
Tue Jan 3 2017,Crystal Palace,1-2,Swansea City
Tue Jan 3 2017,Stoke City,2-0,Watford FC
Wed Jan 4 2017,Tottenham Hotspur,2-0,Chelsea FC
Sat Jan 14 2017,Tottenham Hotspur,4-0,West Bromwich Albion
Sat Jan 14 2017,Burnley FC,1-0,Southampton FC
Sat Jan 14 2017,Hull City,3-1,Afc Bournemouth
Sat Jan 14 2017,Sunderland Afc,1-3,Stoke City
Sat Jan 14 2017,Swansea City,0-4,Arsenal FC
Sat Jan 14 2017,Watford FC,0-0,Middlesbrough FC
Sat Jan 14 2017,West Ham United,3-0,Crystal Palace
Sat Jan 14 2017,Leicester City,0-3,Chelsea FC
Sun Jan 15 2017,Everton FC,4-0,Manchester City
Sun Jan 15 2017,Manchester United,1-1,Liverpool FC
Sat Jan 21 2017,Liverpool FC,2-3,Swansea City
Sat Jan 21 2017,Afc Bournemouth,2-2,Watford FC
Sat Jan 21 2017,Crystal Palace,0-1,Everton FC
Sat Jan 21 2017,Middlesbrough FC,1-3,West Ham United
Sat Jan 21 2017,Stoke City,1-1,Manchester United
Sat Jan 21 2017,West Bromwich Albion,2-0,Sunderland Afc
Sat Jan 21 2017,Manchester City,2-2,Tottenham Hotspur
Sun Jan 22 2017,Southampton FC,3-0,Leicester City
Sun Jan 22 2017,Arsenal FC,2-1,Burnley FC
Sun Jan 22 2017,Chelsea FC,2-0,Hull City
Tue Jan 31 2017,Afc Bournemouth,0-2,Crystal Palace
Tue Jan 31 2017,Arsenal FC,1-2,Watford FC
Tue Jan 31 2017,Burnley FC,1-0,Leicester City
Tue Jan 31 2017,Middlesbrough FC,1-1,West Bromwich Albion
Tue Jan 31 2017,Sunderland Afc,0-0,Tottenham Hotspur
Tue Jan 31 2017,Swansea City,2-1,Southampton FC
Tue Jan 31 2017,Liverpool FC,1-1,Chelsea FC
Wed Feb 1 2017,West Ham United,0-4,Manchester City
Wed Feb 1 2017,Manchester United,0-0,Hull City
Wed Feb 1 2017,Stoke City,1-1,Everton FC
Sat Feb 4 2017,Chelsea FC,3-1,Arsenal FC
Sat Feb 4 2017,Crystal Palace,0-4,Sunderland Afc
Sat Feb 4 2017,Everton FC,6-3,Afc Bournemouth
Sat Feb 4 2017,Hull City,2-0,Liverpool FC
Sat Feb 4 2017,Southampton FC,1-3,West Ham United
Sat Feb 4 2017,Watford FC,2-1,Burnley FC
Sat Feb 4 2017,West Bromwich Albion,1-0,Stoke City
Sat Feb 4 2017,Tottenham Hotspur,1-0,Middlesbrough FC
Sun Feb 5 2017,Manchester City,2-1,Swansea City
Sun Feb 5 2017,Leicester City,0-3,Manchester United
Sat Feb 11 2017,Arsenal FC,2-0,Hull City
Sat Feb 11 2017,Manchester United,2-0,Watford FC
Sat Feb 11 2017,Middlesbrough FC,0-0,Everton FC
Sat Feb 11 2017,Stoke City,1-0,Crystal Palace
Sat Feb 11 2017,Sunderland Afc,0-4,Southampton FC
Sat Feb 11 2017,West Ham United,2-2,West Bromwich Albion
Sat Feb 11 2017,Liverpool FC,2-0,Tottenham Hotspur
Sun Feb 12 2017,Burnley FC,1-1,Chelsea FC
Sun Feb 12 2017,Swansea City,2-0,Leicester City
Mon Feb 13 2017,Afc Bournemouth,0-2,Manchester City
Sat Feb 25 2017,Chelsea FC,3-1,Swansea City
Sat Feb 25 2017,Crystal Palace,1-0,Middlesbrough FC
Sat Feb 25 2017,Everton FC,2-0,Sunderland Afc
Sat Feb 25 2017,Hull City,1-1,Burnley FC
Sat Feb 25 2017,West Bromwich Albion,2-1,Afc Bournemouth
Sat Feb 25 2017,Watford FC,1-1,West Ham United
Sun Feb 26 2017,Tottenham Hotspur,4-0,Stoke City
Mon Feb 27 2017,Leicester City,3-1,Liverpool FC
Sat Mar 4 2017,Manchester United,1-1,Afc Bournemouth
Sat Mar 4 2017,Leicester City,3-1,Hull City
Sat Mar 4 2017,Stoke City,2-0,Middlesbrough FC
Sat Mar 4 2017,Swansea City,3-2,Burnley FC
Sat Mar 4 2017,Watford FC,3-4,Southampton FC
Sat Mar 4 2017,West Bromwich Albion,0-2,Crystal Palace
Sat Mar 4 2017,Liverpool FC,3-1,Arsenal FC
Sun Mar 5 2017,Tottenham Hotspur,3-2,Everton FC
Sun Mar 5 2017,Sunderland Afc,0-2,Manchester City
Mon Mar 6 2017,West Ham United,1-2,Chelsea FC
Wed Mar 8 2017,Manchester City,0-0,Stoke City
Sat Mar 11 2017,Afc Bournemouth,3-2,West Ham United
Sat Mar 11 2017,Everton FC,3-0,West Bromwich Albion
Sat Mar 11 2017,Hull City,2-1,Swansea City
Sun Mar 12 2017,Liverpool FC,2-1,Burnley FC
Sat Mar 18 2017,West Bromwich Albion,3-1,Arsenal FC
Sat Mar 18 2017,Crystal Palace,1-0,Watford FC
Sat Mar 18 2017,Everton FC,4-0,Hull City
Sat Mar 18 2017,Stoke City,1-2,Chelsea FC
Sat Mar 18 2017,Sunderland Afc,0-0,Burnley FC
Sat Mar 18 2017,West Ham United,2-3,Leicester City
Sat Mar 18 2017,Afc Bournemouth,2-0,Swansea City
Sun Mar 19 2017,Middlesbrough FC,1-3,Manchester United
Sun Mar 19 2017,Tottenham Hotspur,2-1,Southampton FC
Sun Mar 19 2017,Manchester City,1-1,Liverpool FC
Sat Apr 1 2017,Liverpool FC,3-1,Everton FC
Sat Apr 1 2017,Burnley FC,0-2,Tottenham Hotspur
Sat Apr 1 2017,Chelsea FC,1-2,Crystal Palace
Sat Apr 1 2017,Hull City,2-1,West Ham United
Sat Apr 1 2017,Leicester City,2-0,Stoke City
Sat Apr 1 2017,Manchester United,0-0,West Bromwich Albion
Sat Apr 1 2017,Watford FC,1-0,Sunderland Afc
Sat Apr 1 2017,Southampton FC,0-0,Afc Bournemouth
Sun Apr 2 2017,Swansea City,0-0,Middlesbrough FC
Sun Apr 2 2017,Arsenal FC,2-2,Manchester City
Tue Apr 4 2017,Burnley FC,1-0,Stoke City
Tue Apr 4 2017,Leicester City,2-0,Sunderland Afc
Tue Apr 4 2017,Watford FC,2-0,West Bromwich Albion
Tue Apr 4 2017,Manchester United,1-1,Everton FC
Wed Apr 5 2017,Arsenal FC,3-0,West Ham United
Wed Apr 5 2017,Hull City,4-2,Middlesbrough FC
Wed Apr 5 2017,Swansea City,1-3,Tottenham Hotspur
Wed Apr 5 2017,Southampton FC,3-1,Crystal Palace
Wed Apr 5 2017,Chelsea FC,2-1,Manchester City
Wed Apr 5 2017,Liverpool FC,2-2,Afc Bournemouth
Sat Apr 8 2017,Tottenham Hotspur,4-0,Watford FC
Sat Apr 8 2017,Manchester City,3-1,Hull City
Sat Apr 8 2017,Middlesbrough FC,0-0,Burnley FC
Sat Apr 8 2017,Stoke City,1-2,Liverpool FC
Sat Apr 8 2017,West Bromwich Albion,0-1,Southampton FC
Sat Apr 8 2017,West Ham United,1-0,Swansea City
Sat Apr 8 2017,Afc Bournemouth,1-3,Chelsea FC
Sun Apr 9 2017,Sunderland Afc,0-3,Manchester United
Sun Apr 9 2017,Everton FC,4-2,Leicester City
Mon Apr 10 2017,Crystal Palace,3-0,Arsenal FC
Sat Apr 15 2017,Tottenham Hotspur,4-0,Afc Bournemouth
Sat Apr 15 2017,Crystal Palace,2-2,Leicester City
Sat Apr 15 2017,Everton FC,3-1,Burnley FC
Sat Apr 15 2017,Stoke City,3-1,Hull City
Sat Apr 15 2017,Sunderland Afc,2-2,West Ham United
Sat Apr 15 2017,Watford FC,1-0,Swansea City
Sat Apr 15 2017,Southampton FC,0-3,Manchester City
Sun Apr 16 2017,West Bromwich Albion,0-1,Liverpool FC
Sun Apr 16 2017,Manchester United,2-0,Chelsea FC
Mon Apr 17 2017,Middlesbrough FC,1-2,Arsenal FC
Sat Apr 22 2017,Afc Bournemouth,4-0,Middlesbrough FC
Sat Apr 22 2017,Hull City,2-0,Watford FC
Sat Apr 22 2017,Swansea City,2-0,Stoke City
Sat Apr 22 2017,West Ham United,0-0,Everton FC
Sun Apr 23 2017,Burnley FC,0-2,Manchester United
Sun Apr 23 2017,Liverpool FC,1-2,Crystal Palace
Tue Apr 25 2017,Chelsea FC,4-2,Southampton FC
Wed Apr 26 2017,Arsenal FC,1-0,Leicester City
Wed Apr 26 2017,Middlesbrough FC,1-0,Sunderland Afc
Wed Apr 26 2017,Crystal Palace,0-1,Tottenham Hotspur
Thu Apr 27 2017,Manchester City,0-0,Manchester United
Sat Apr 29 2017,Southampton FC,0-0,Hull City
Sat Apr 29 2017,Stoke City,0-0,West Ham United
Sat Apr 29 2017,Sunderland Afc,0-1,Afc Bournemouth
Sat Apr 29 2017,West Bromwich Albion,0-1,Leicester City
Sat Apr 29 2017,Crystal Palace,0-2,Burnley FC
Sun Apr 30 2017,Manchester United,1-1,Swansea City
Sun Apr 30 2017,Everton FC,0-3,Chelsea FC
Sun Apr 30 2017,Middlesbrough FC,2-2,Manchester City
Sun Apr 30 2017,Tottenham Hotspur,2-0,Arsenal FC
Mon May 1 2017,Watford FC,0-1,Liverpool FC
Fri May 5 2017,West Ham United,1-0,Tottenham Hotspur
Sat May 6 2017,Manchester City,5-0,Crystal Palace
Sat May 6 2017,Afc Bournemouth,2-2,Stoke City
Sat May 6 2017,Burnley FC,2-2,West Bromwich Albion
Sat May 6 2017,Hull City,0-2,Sunderland Afc
Sat May 6 2017,Leicester City,3-0,Watford FC
Sat May 6 2017,Swansea City,1-0,Everton FC
Sun May 7 2017,Liverpool FC,0-0,Southampton FC
Sun May 7 2017,Arsenal FC,2-0,Manchester United
Mon May 8 2017,Chelsea FC,3-0,Middlesbrough FC
Wed May 10 2017,Southampton FC,0-2,Arsenal FC
Fri May 12 2017,Everton FC,1-0,Watford FC
Fri May 12 2017,West Bromwich Albion,0-1,Chelsea FC
Sat May 13 2017,Manchester City,2-1,Leicester City
Sat May 13 2017,Afc Bournemouth,2-1,Burnley FC
Sat May 13 2017,Middlesbrough FC,1-2,Southampton FC
Sat May 13 2017,Sunderland Afc,0-2,Swansea City
Sat May 13 2017,Stoke City,1-4,Arsenal FC
Sun May 14 2017,Crystal Palace,4-0,Hull City
Sun May 14 2017,West Ham United,0-4,Liverpool FC
Sun May 14 2017,Tottenham Hotspur,2-1,Manchester United
Mon May 15 2017,Chelsea FC,4-3,Watford FC
Tue May 16 2017,Arsenal FC,2-0,Sunderland Afc
Tue May 16 2017,Manchester City,3-1,West Bromwich Albion
Wed May 17 2017,Southampton FC,0-0,Manchester United
Thu May 18 2017,Leicester City,1-6,Tottenham Hotspur
Sun May 21 2017,Arsenal FC,3-1,Everton FC
Sun May 21 2017,Burnley FC,1-2,West Ham United
Sun May 21 2017,Chelsea FC,5-1,Sunderland Afc
Sun May 21 2017,Hull City,1-7,Tottenham Hotspur
Sun May 21 2017,Leicester City,1-1,Afc Bournemouth
Sun May 21 2017,Liverpool FC,3-0,Middlesbrough FC
Sun May 21 2017,Manchester United,2-0,Crystal Palace
Sun May 21 2017,Southampton FC,0-1,Stoke City
Sun May 21 2017,Swansea City,2-1,West Bromwich Albion
Sun May 21 2017,Watford FC,0-5,Manchester City
