Date,Team 1,FT,Team 2
Sun Dec 20 1953,1 FC Saarbruecken,3-0,VFR Kaiserslautern
Sun Dec 20 1953,Tus Koblenz,3-5,Saar 05 Saarbruecken
Sun Dec 20 1953,Tura Ludwigshafen,3-0,VFR Kirn
Sun Dec 20 1953,Bayer Leverkusen,2-1,Preussen Munster
Sun Dec 20 1953,Preussen Dellbrueck,0-0,Rot Weiss Essen
Sun Dec 20 1953,STV Horst Emscher,3-3,1 FC Koeln
Sun Dec 20 1953,Bor Moenchengladbach,4-0,Fortuna Duesseldorf
Sun Dec 20 1953,Schwarz Weiss Essen,2-0,SV Sodingen
Sun Dec 20 1953,Alemannia Aachen,3-0,Rheydter SV
Fri Dec 25 1953,SV Sodingen,2-2,Preussen Dellbrueck
Sat Dec 26 1953,Bayern Muenchen,0-0,Vfb Stuttgart
Sat Dec 26 1953,Rot Weiss Essen,1-2,MSV Duisburg
Sat Dec 26 1953,Borussia Dortmund,3-0,Vfl Bochum
Sun Dec 27 1953,FSV Frankfurt,1-1,Kickers Offenbach
Sun Dec 27 1953,Spvgg Greuther Fuerth,0-0,Karlsruher SC
Sun Dec 27 1953,Viktoria Aschaffenburg,3-1,Hessen Kassel
Sun Dec 27 1953,Waldhof Mannheim,1-1,Eintracht Frankfurt
Sun Dec 27 1953,FC Augsburg,0-2,Jahn Regensburg
Sun Dec 27 1953,Stuttgarter Kickers,3-3,1 FC Nuernberg
Sun Dec 27 1953,1 FC Schweinfurt 05,1-1,VFR Mannheim
Sun Dec 27 1953,VFR Frankenthal,1-1,FK Pirmasens
Sun Dec 27 1953,ASV Landau,1-6,1 FC Kaiserslautern
Sun Dec 27 1953,VFR Kaiserslautern,2-2,Tura Ludwigshafen
Sun Dec 27 1953,Eintracht Trier,5-0,Borussia Neunkirchen
Sun Dec 27 1953,FV Speyer,0-1,Tus Koblenz
Sun Dec 27 1953,VFR Kirn,1-8,1 FC Saarbruecken
Sun Dec 27 1953,FC Schalke 04,8-2,Bor Moenchengladbach
Sun Dec 27 1953,Preussen Munster,6-2,Schwarz Weiss Essen
Sun Dec 27 1953,Rheydter SV,6-1,STV Horst Emscher
Sun Dec 27 1953,1 FC Koeln,7-3,Bayer Leverkusen
Sun Dec 27 1953,Fortuna Duesseldorf,1-0,Alemannia Aachen
Sun Jan 3 1954,Karlsruher SC,2-1,1 FC Schweinfurt 05
Sun Jan 3 1954,VFR Mannheim,2-3,FSV Frankfurt
Sun Jan 3 1954,Kickers Offenbach,2-1,Bayern Muenchen
Sun Jan 3 1954,Vfb Stuttgart,4-1,Spvgg Greuther Fuerth
Sun Jan 3 1954,Eintracht Frankfurt,3-0,FC Augsburg
Sun Jan 3 1954,Hessen Kassel,1-1,Waldhof Mannheim
Sun Jan 3 1954,1 FC Nuernberg,4-2,Viktoria Aschaffenburg
Sun Jan 3 1954,Jahn Regensburg,2-1,Stuttgarter Kickers
Sun Jan 3 1954,Borussia Neunkirchen,5-1,VFR Kaiserslautern
Sun Jan 3 1954,1 FC Kaiserslautern,4-1,VFR Kirn
Sun Jan 3 1954,1 Fsv Mainz 05,1-2,VFR Frankenthal
Sun Jan 3 1954,1 FC Saarbruecken,9-0,FV Speyer
Sun Jan 3 1954,Tura Ludwigshafen,7-3,Eintracht Trier
Sun Jan 3 1954,Wormatia Worms,2-2,ASV Landau
Sun Jan 3 1954,FK Pirmasens,3-0,Saar 05 Saarbruecken
Sun Jan 3 1954,Tus Koblenz,3-1,Phoenix Ludwigshafen
Sun Jan 3 1954,Bor Moenchengladbach,3-1,Rheydter SV
Sun Jan 3 1954,Vfl Bochum,5-1,Fortuna Duesseldorf
Sun Jan 3 1954,Alemannia Aachen,4-2,1 FC Koeln
Sun Jan 3 1954,Preussen Dellbrueck,4-2,Borussia Dortmund
Sun Jan 3 1954,Bayer Leverkusen,3-2,SV Sodingen
Sun Jan 3 1954,STV Horst Emscher,3-3,Preussen Munster
Sun Jan 3 1954,MSV Duisburg,1-1,FC Schalke 04
Sun Jan 3 1954,Schwarz Weiss Essen,3-4,Rot Weiss Essen
Sat Jan 9 1954,Bayern Muenchen,1-0,VFR Mannheim
Sun Jan 10 1954,Stuttgarter Kickers,1-2,Eintracht Frankfurt
Sun Jan 10 1954,Viktoria Aschaffenburg,2-2,Jahn Regensburg
Sun Jan 10 1954,Waldhof Mannheim,0-1,1 FC Nuernberg
Sun Jan 10 1954,Spvgg Greuther Fuerth,0-0,Kickers Offenbach
Sun Jan 10 1954,FSV Frankfurt,5-5,Karlsruher SC
Sun Jan 10 1954,1 FC Schweinfurt 05,1-1,Vfb Stuttgart
Sun Jan 10 1954,ASV Landau,2-1,1 Fsv Mainz 05
Sun Jan 10 1954,Phoenix Ludwigshafen,2-1,Tura Ludwigshafen
Sun Jan 10 1954,1 FC Kaiserslautern,2-1,VFR Kaiserslautern
Sun Jan 10 1954,FV Speyer,0-5,FK Pirmasens
Sun Jan 10 1954,VFR Frankenthal,5-2,Wormatia Worms
Sun Jan 10 1954,Eintracht Trier,1-4,Tus Koblenz
Sun Jan 10 1954,Saar 05 Saarbruecken,1-1,1 FC Saarbruecken
Sun Jan 10 1954,VFR Kirn,0-3,Borussia Neunkirchen
Sun Jan 10 1954,Preussen Munster,2-2,Preussen Dellbrueck
Sun Jan 10 1954,SV Sodingen,4-2,MSV Duisburg
Sun Jan 10 1954,1 FC Koeln,7-0,Schwarz Weiss Essen
Sun Jan 10 1954,Rot Weiss Essen,0-0,Vfl Bochum
Sun Jan 10 1954,Rheydter SV,2-4,Bayer Leverkusen
Sun Jan 10 1954,FC Schalke 04,7-1,Alemannia Aachen
Sun Jan 10 1954,Fortuna Duesseldorf,1-1,STV Horst Emscher
Sun Jan 10 1954,Borussia Dortmund,3-3,Bor Moenchengladbach
Sat Jan 16 1954,Karlsruher SC,5-4,Stuttgarter Kickers
Sat Jan 16 1954,Kickers Offenbach,7-3,Waldhof Mannheim
Sun Jan 17 1954,Spvgg Greuther Fuerth,2-0,Bayern Muenchen
Sun Jan 17 1954,Hessen Kassel,1-0,Eintracht Frankfurt
Sun Jan 17 1954,Jahn Regensburg,0-3,1 FC Nuernberg
Sun Jan 17 1954,VFR Mannheim,4-3,FC Augsburg
Sun Jan 17 1954,Vfb Stuttgart,2-0,Viktoria Aschaffenburg
Sun Jan 17 1954,FSV Frankfurt,3-0,1 FC Schweinfurt 05
Sun Jan 17 1954,1 FC Kaiserslautern,10-1,Saar 05 Saarbruecken
Sun Jan 17 1954,FK Pirmasens,2-0,Phoenix Ludwigshafen
Sun Jan 17 1954,Wormatia Worms,2-0,Eintracht Trier
Sun Jan 17 1954,Tura Ludwigshafen,1-1,ASV Landau
Sun Jan 17 1954,1 Fsv Mainz 05,3-1,VFR Kirn
Sun Jan 17 1954,Borussia Neunkirchen,4-0,FV Speyer
Sun Jan 17 1954,Tus Koblenz,7-2,VFR Kaiserslautern
Sun Jan 17 1954,1 FC Saarbruecken,1-1,VFR Frankenthal
Sun Jan 17 1954,Schwarz Weiss Essen,5-2,Borussia Dortmund
Sun Jan 17 1954,Vfl Bochum,2-0,Rheydter SV
Sun Jan 17 1954,STV Horst Emscher,2-0,SV Sodingen
Sun Jan 17 1954,MSV Duisburg,1-0,Fortuna Duesseldorf
Sun Jan 17 1954,Bor Moenchengladbach,0-3,1 FC Koeln
Sun Jan 17 1954,Alemannia Aachen,7-2,Preussen Munster
Sun Jan 17 1954,Preussen Dellbrueck,2-2,FC Schalke 04
Sun Jan 17 1954,Bayer Leverkusen,3-2,Rot Weiss Essen
Sun Jan 24 1954,Eintracht Frankfurt,1-2,FSV Frankfurt
Sun Jan 24 1954,Viktoria Aschaffenburg,1-5,Karlsruher SC
Sun Jan 24 1954,1 FC Schweinfurt 05,0-2,Hessen Kassel
Sun Jan 24 1954,Bayern Muenchen,0-1,Jahn Regensburg
Sun Jan 24 1954,1 FC Nuernberg,1-1,Spvgg Greuther Fuerth
Sun Jan 24 1954,FC Augsburg,3-1,Kickers Offenbach
Sun Jan 24 1954,Waldhof Mannheim,0-0,VFR Mannheim
Sun Jan 24 1954,Stuttgarter Kickers,4-0,Vfb Stuttgart
Sun Jan 24 1954,Eintracht Trier,2-0,FK Pirmasens
Sun Jan 24 1954,FV Speyer,1-4,1 FC Kaiserslautern
Sun Jan 24 1954,VFR Kirn,1-3,Tus Koblenz
Sun Jan 24 1954,VFR Frankenthal,1-1,Tura Ludwigshafen
Sun Jan 24 1954,VFR Kaiserslautern,0-1,1 Fsv Mainz 05
Sun Jan 24 1954,Phoenix Ludwigshafen,1-0,Wormatia Worms
Sun Jan 24 1954,ASV Landau,1-1,1 FC Saarbruecken
Sun Jan 24 1954,Saar 05 Saarbruecken,4-2,Borussia Neunkirchen
Sun Jan 24 1954,FC Schalke 04,4-0,STV Horst Emscher
Sun Jan 24 1954,Fortuna Duesseldorf,4-0,Bayer Leverkusen
Sun Jan 24 1954,Rot Weiss Essen,1-0,Bor Moenchengladbach
Sun Jan 24 1954,Rheydter SV,1-3,Schwarz Weiss Essen
Sun Jan 24 1954,Borussia Dortmund,1-0,Alemannia Aachen
Sun Jan 24 1954,1 FC Koeln,1-0,Preussen Dellbrueck
Sun Jan 24 1954,Preussen Munster,1-1,MSV Duisburg
Sun Jan 24 1954,SV Sodingen,2-0,Vfl Bochum
Sat Jan 30 1954,Bayern Muenchen,1-1,FC Augsburg
Sat Jan 30 1954,FSV Frankfurt,3-0,Waldhof Mannheim
Sun Jan 31 1954,VFR Mannheim,6-2,Hessen Kassel
Sun Jan 31 1954,Kickers Offenbach,2-1,Eintracht Frankfurt
Sun Jan 31 1954,Vfb Stuttgart,2-1,Jahn Regensburg
Sun Jan 31 1954,Karlsruher SC,1-1,1 FC Nuernberg
Sun Jan 31 1954,1 FC Schweinfurt 05,6-1,Viktoria Aschaffenburg
Sun Jan 31 1954,Spvgg Greuther Fuerth,1-1,Stuttgarter Kickers
Sun Jan 31 1954,1 FC Kaiserslautern,11-0,Phoenix Ludwigshafen
Sun Jan 31 1954,Borussia Neunkirchen,2-0,VFR Frankenthal
Sun Jan 31 1954,FK Pirmasens,2-0,VFR Kirn
Sun Jan 31 1954,Tus Koblenz,3-0,ASV Landau
Sun Jan 31 1954,1 FC Saarbruecken,4-1,Eintracht Trier
Sun Jan 31 1954,Tura Ludwigshafen,0-0,FV Speyer
Sun Jan 31 1954,Wormatia Worms,5-0,VFR Kaiserslautern
Sun Jan 31 1954,1 Fsv Mainz 05,2-1,Saar 05 Saarbruecken
Sun Jan 31 1954,Vfl Bochum,3-2,1 FC Koeln
Sun Jan 31 1954,Alemannia Aachen,2-1,SV Sodingen
Sun Jan 31 1954,MSV Duisburg,1-0,Rheydter SV
Sun Jan 31 1954,Bayer Leverkusen,0-1,Borussia Dortmund
Sun Jan 31 1954,Schwarz Weiss Essen,1-1,FC Schalke 04
Sun Jan 31 1954,Bor Moenchengladbach,2-2,Preussen Munster
Sun Jan 31 1954,STV Horst Emscher,2-1,Rot Weiss Essen
Sun Jan 31 1954,Preussen Dellbrueck,1-0,Fortuna Duesseldorf
Sun Feb 7 1954,Viktoria Aschaffenburg,2-1,FSV Frankfurt
Sun Feb 7 1954,Waldhof Mannheim,1-1,Bayern Muenchen
Sun Feb 7 1954,Hessen Kassel,1-3,Kickers Offenbach
Sun Feb 7 1954,Eintracht Frankfurt,5-0,Vfb Stuttgart
Sun Feb 7 1954,Jahn Regensburg,2-1,Karlsruher SC
Sun Feb 7 1954,1 FC Nuernberg,4-1,VFR Mannheim
Sun Feb 7 1954,Stuttgarter Kickers,4-0,1 FC Schweinfurt 05
Sun Feb 7 1954,FC Augsburg,4-2,Spvgg Greuther Fuerth
Sun Feb 7 1954,ASV Landau,1-0,Borussia Neunkirchen
Sun Feb 7 1954,VFR Kaiserslautern,1-2,FK Pirmasens
Sun Feb 7 1954,VFR Kirn,1-0,Wormatia Worms
Sun Feb 7 1954,VFR Frankenthal,1-2,Tus Koblenz
Sun Feb 7 1954,FV Speyer,2-1,1 Fsv Mainz 05
Sun Feb 7 1954,Eintracht Trier,1-4,1 FC Kaiserslautern
Sun Feb 7 1954,Saar 05 Saarbruecken,1-0,Tura Ludwigshafen
Sun Feb 7 1954,Phoenix Ludwigshafen,0-0,1 FC Saarbruecken
Sun Feb 7 1954,SV Sodingen,5-4,Bor Moenchengladbach
Sun Feb 7 1954,Borussia Dortmund,3-0,STV Horst Emscher
Sun Feb 7 1954,Rheydter SV,3-0,Preussen Dellbrueck
Sun Feb 7 1954,Preussen Munster,1-2,Vfl Bochum
Sun Feb 7 1954,Fortuna Duesseldorf,0-1,Schwarz Weiss Essen
Sun Feb 7 1954,FC Schalke 04,0-1,Bayer Leverkusen
Sun Feb 7 1954,1 FC Koeln,3-1,MSV Duisburg
Sun Feb 7 1954,Rot Weiss Essen,2-1,Alemannia Aachen
Sat Feb 13 1954,FSV Frankfurt,4-2,Stuttgarter Kickers
Sun Feb 14 1954,Vfb Stuttgart,4-1,Hessen Kassel
Sun Feb 14 1954,Karlsruher SC,5-2,Eintracht Frankfurt
Sun Feb 14 1954,VFR Mannheim,3-1,Jahn Regensburg
Sun Feb 14 1954,Kickers Offenbach,3-3,1 FC Nuernberg
Sun Feb 14 1954,1 FC Schweinfurt 05,4-0,FC Augsburg
Sun Feb 14 1954,Bayern Muenchen,5-1,Viktoria Aschaffenburg
Sun Feb 14 1954,Spvgg Greuther Fuerth,5-2,Waldhof Mannheim
Sun Feb 14 1954,1 Fsv Mainz 05,3-0,1 FC Saarbruecken
Sun Feb 14 1954,Borussia Neunkirchen,1-3,1 FC Kaiserslautern
Sun Feb 14 1954,Saar 05 Saarbruecken,5-1,FV Speyer
Sun Feb 14 1954,Tus Koblenz,0-3,Tura Ludwigshafen
Sun Feb 14 1954,Wormatia Worms,2-4,FK Pirmasens
Sun Feb 14 1954,Phoenix Ludwigshafen,4-2,Eintracht Trier
Sun Feb 14 1954,VFR Kaiserslautern,0-4,VFR Kirn
Sun Feb 14 1954,ASV Landau,0-2,VFR Frankenthal
Sun Feb 14 1954,Preussen Dellbrueck,2-1,Alemannia Aachen
Sun Feb 14 1954,FC Schalke 04,4-4,Preussen Munster
Sun Feb 14 1954,Vfl Bochum,3-2,Bayer Leverkusen
Sun Feb 14 1954,Bor Moenchengladbach,3-0,Schwarz Weiss Essen
Sun Feb 14 1954,Rot Weiss Essen,2-1,Rheydter SV
Sun Feb 14 1954,Fortuna Duesseldorf,3-0,SV Sodingen
Sun Feb 14 1954,MSV Duisburg,4-0,STV Horst Emscher
Sun Feb 14 1954,Borussia Dortmund,2-2,1 FC Koeln
Sun Feb 21 1954,Hessen Kassel,2-1,Karlsruher SC
Sun Feb 21 1954,Eintracht Frankfurt,4-2,VFR Mannheim
Sun Feb 21 1954,Jahn Regensburg,3-2,Kickers Offenbach
Sun Feb 21 1954,1 FC Nuernberg,1-2,Vfb Stuttgart
Sun Feb 21 1954,Waldhof Mannheim,3-2,1 FC Schweinfurt 05
Sun Feb 21 1954,FC Augsburg,0-0,FSV Frankfurt
Sun Feb 21 1954,Stuttgarter Kickers,0-3,Bayern Muenchen
Sun Feb 21 1954,Viktoria Aschaffenburg,2-0,Spvgg Greuther Fuerth
Sun Feb 21 1954,VFR Kirn,0-0,Phoenix Ludwigshafen
Sun Feb 21 1954,Tura Ludwigshafen,4-1,Borussia Neunkirchen
Sun Feb 21 1954,FK Pirmasens,2-0,1 Fsv Mainz 05
Sun Feb 21 1954,1 FC Kaiserslautern,6-1,Tus Koblenz
Sun Feb 21 1954,VFR Frankenthal,2-2,Saar 05 Saarbruecken
Sun Feb 21 1954,Eintracht Trier,1-3,VFR Kaiserslautern
Sun Feb 21 1954,1 FC Saarbruecken,1-3,Wormatia Worms
Sun Feb 21 1954,FV Speyer,2-0,ASV Landau
Sun Feb 21 1954,Alemannia Aachen,3-3,MSV Duisburg
Sun Feb 21 1954,Bayer Leverkusen,6-2,Bor Moenchengladbach
Sun Feb 21 1954,1 FC Koeln,2-3,FC Schalke 04
Sun Feb 21 1954,Preussen Munster,0-0,Fortuna Duesseldorf
Sun Feb 21 1954,STV Horst Emscher,4-1,Vfl Bochum
Sun Feb 21 1954,SV Sodingen,0-4,Rot Weiss Essen
Sun Feb 21 1954,Schwarz Weiss Essen,1-1,Preussen Dellbrueck
Sun Feb 21 1954,Rheydter SV,4-1,Borussia Dortmund
Sat Feb 27 1954,FSV Frankfurt,1-1,Jahn Regensburg
Sat Feb 27 1954,Waldhof Mannheim,7-2,Stuttgarter Kickers
Sat Feb 27 1954,Vfb Stuttgart,6-0,FC Augsburg
Sat Feb 27 1954,Spvgg Greuther Fuerth,1-1,Eintracht Frankfurt
Sun Feb 28 1954,Bayern Muenchen,4-2,Hessen Kassel
Sun Feb 28 1954,1 FC Schweinfurt 05,4-1,1 FC Nuernberg
Sun Feb 28 1954,Viktoria Aschaffenburg,5-3,VFR Mannheim
Sun Feb 28 1954,VFR Kaiserslautern,3-2,ASV Landau
Sun Mar 7 1954,Stuttgarter Kickers,1-1,Kickers Offenbach
Sun Mar 7 1954,Hessen Kassel,6-0,Spvgg Greuther Fuerth
Sun Mar 7 1954,Eintracht Frankfurt,3-0,Bayern Muenchen
Sun Mar 7 1954,Jahn Regensburg,1-0,1 FC Schweinfurt 05
Sun Mar 7 1954,1 FC Nuernberg,3-2,FSV Frankfurt
Sun Mar 7 1954,VFR Mannheim,2-2,Vfb Stuttgart
Sun Mar 7 1954,Karlsruher SC,3-1,Waldhof Mannheim
Sun Mar 7 1954,FC Augsburg,7-1,Viktoria Aschaffenburg
Sun Mar 7 1954,Phoenix Ludwigshafen,1-0,FV Speyer
Sun Mar 7 1954,ASV Landau,2-1,Eintracht Trier
Sun Mar 7 1954,Tus Koblenz,3-1,1 FC Saarbruecken
Sun Mar 7 1954,VFR Kaiserslautern,2-1,VFR Frankenthal
Sun Mar 7 1954,Wormatia Worms,3-2,1 FC Kaiserslautern
Sun Mar 7 1954,Saar 05 Saarbruecken,2-1,VFR Kirn
Sun Mar 7 1954,1 Fsv Mainz 05,1-0,Tura Ludwigshafen
Sun Mar 7 1954,Borussia Neunkirchen,1-2,FK Pirmasens
Sun Mar 7 1954,MSV Duisburg,2-1,Bayer Leverkusen
Sun Mar 7 1954,FC Schalke 04,4-1,SV Sodingen
Sun Mar 7 1954,Vfl Bochum,1-7,Schwarz Weiss Essen
Sun Mar 7 1954,Bor Moenchengladbach,2-1,Alemannia Aachen
Sun Mar 7 1954,Fortuna Duesseldorf,8-1,Rheydter SV
Sun Mar 7 1954,Preussen Dellbrueck,2-0,STV Horst Emscher
Sun Mar 7 1954,Borussia Dortmund,1-1,Preussen Munster
Sun Mar 7 1954,Rot Weiss Essen,3-1,1 FC Koeln
Sun Mar 14 1954,1 FC Schweinfurt 05,2-2,Eintracht Frankfurt
Sun Mar 14 1954,FSV Frankfurt,1-1,Hessen Kassel
Sun Mar 14 1954,Spvgg Greuther Fuerth,2-1,Jahn Regensburg
Sun Mar 14 1954,Bayern Muenchen,1-1,1 FC Nuernberg
Sun Mar 14 1954,VFR Mannheim,1-1,Kickers Offenbach
Sun Mar 14 1954,Vfb Stuttgart,5-1,Karlsruher SC
Sun Mar 14 1954,FC Augsburg,5-3,Waldhof Mannheim
Sun Mar 14 1954,Viktoria Aschaffenburg,1-0,Stuttgarter Kickers
Sun Mar 14 1954,Wormatia Worms,3-3,1 Fsv Mainz 05
Sun Mar 14 1954,VFR Frankenthal,1-1,Phoenix Ludwigshafen
Sun Mar 14 1954,VFR Kirn,1-1,ASV Landau
Sun Mar 14 1954,Eintracht Trier,6-3,Saar 05 Saarbruecken
Sun Mar 14 1954,Tura Ludwigshafen,0-2,FK Pirmasens
Sun Mar 14 1954,FV Speyer,4-1,VFR Kaiserslautern
Sun Mar 14 1954,1 FC Saarbruecken,0-2,1 FC Kaiserslautern
Sun Mar 14 1954,Tus Koblenz,5-1,Borussia Neunkirchen
Sun Mar 14 1954,Schwarz Weiss Essen,3-1,MSV Duisburg
Sun Mar 14 1954,Alemannia Aachen,4-5,Vfl Bochum
Sun Mar 14 1954,1 FC Koeln,2-0,Fortuna Duesseldorf
Sun Mar 14 1954,STV Horst Emscher,0-0,Bor Moenchengladbach
Sun Mar 14 1954,Rheydter SV,2-3,FC Schalke 04
Sun Mar 14 1954,Preussen Munster,3-1,Rot Weiss Essen
Sun Mar 14 1954,Bayer Leverkusen,2-1,Preussen Dellbrueck
Sun Mar 14 1954,SV Sodingen,3-1,Borussia Dortmund
Sat Mar 20 1954,Eintracht Frankfurt,2-2,1 FC Nuernberg
Sat Mar 20 1954,Spvgg Greuther Fuerth,1-3,1 FC Schweinfurt 05
Sun Mar 21 1954,Hessen Kassel,5-1,Jahn Regensburg
Sun Mar 21 1954,Kickers Offenbach,4-0,Vfb Stuttgart
Sun Mar 21 1954,Stuttgarter Kickers,1-2,VFR Mannheim
Sun Mar 21 1954,Karlsruher SC,2-0,FC Augsburg
Sun Mar 21 1954,Bayern Muenchen,1-1,FSV Frankfurt
Sun Mar 21 1954,Waldhof Mannheim,1-0,Viktoria Aschaffenburg
Sun Mar 21 1954,VFR Kaiserslautern,1-3,Phoenix Ludwigshafen
Sun Mar 21 1954,1 FC Kaiserslautern,6-0,1 Fsv Mainz 05
Sun Mar 21 1954,Tura Ludwigshafen,3-2,Wormatia Worms
Sun Mar 21 1954,FK Pirmasens,7-2,Tus Koblenz
Sun Mar 21 1954,1 FC Saarbruecken,6-1,Borussia Neunkirchen
Sun Mar 21 1954,Saar 05 Saarbruecken,10-0,ASV Landau
Sun Mar 21 1954,FV Speyer,1-0,VFR Frankenthal
Sun Mar 21 1954,VFR Kirn,0-5,Eintracht Trier
Sun Mar 21 1954,Vfl Bochum,2-3,Bor Moenchengladbach
Sun Mar 21 1954,Bayer Leverkusen,0-6,Schwarz Weiss Essen
Sun Mar 21 1954,Preussen Munster,1-1,SV Sodingen
Sun Mar 21 1954,Rheydter SV,2-6,1 FC Koeln
Sun Mar 21 1954,FC Schalke 04,1-3,Fortuna Duesseldorf
Sun Mar 21 1954,Alemannia Aachen,3-1,STV Horst Emscher
Sun Mar 21 1954,Preussen Dellbrueck,0-1,MSV Duisburg
Sun Mar 21 1954,Rot Weiss Essen,4-2,Borussia Dortmund
Fri Mar 26 1954,Phoenix Ludwigshafen,3-2,1 Fsv Mainz 05
Sat Mar 27 1954,Kickers Offenbach,2-0,Karlsruher SC
Sun Mar 28 1954,FC Augsburg,4-3,Hessen Kassel
Sun Apr 4 1954,Viktoria Aschaffenburg,2-6,Kickers Offenbach
Sun Apr 4 1954,1 FC Nuernberg,4-1,Hessen Kassel
Sun Apr 4 1954,Jahn Regensburg,0-2,Eintracht Frankfurt
Sun Apr 4 1954,VFR Mannheim,2-3,Karlsruher SC
Sun Apr 4 1954,Vfb Stuttgart,2-0,Waldhof Mannheim
Sun Apr 4 1954,1 FC Schweinfurt 05,2-1,Bayern Muenchen
Sun Apr 4 1954,FSV Frankfurt,3-0,Spvgg Greuther Fuerth
Sun Apr 4 1954,FC Augsburg,5-0,Stuttgarter Kickers
Sun Apr 4 1954,Saar 05 Saarbruecken,5-1,VFR Kaiserslautern
Sun Apr 4 1954,Eintracht Trier,2-0,FV Speyer
Sun Apr 4 1954,Borussia Neunkirchen,1-1,1 Fsv Mainz 05
Sun Apr 4 1954,Tus Koblenz,5-2,Wormatia Worms
Sun Apr 4 1954,1 FC Kaiserslautern,9-0,Tura Ludwigshafen
Sun Apr 4 1954,VFR Frankenthal,1-1,VFR Kirn
Sun Apr 4 1954,FK Pirmasens,3-2,1 FC Saarbruecken
Sun Apr 4 1954,Phoenix Ludwigshafen,3-2,ASV Landau
Sun Apr 4 1954,MSV Duisburg,0-0,Vfl Bochum
Sun Apr 4 1954,1 FC Koeln,8-1,Preussen Munster
Sun Apr 4 1954,Schwarz Weiss Essen,7-1,Alemannia Aachen
Sun Apr 4 1954,STV Horst Emscher,3-3,Bayer Leverkusen
Sun Apr 4 1954,Borussia Dortmund,3-4,FC Schalke 04
Sun Apr 4 1954,Bor Moenchengladbach,1-2,Preussen Dellbrueck
Sun Apr 4 1954,SV Sodingen,2-0,Rheydter SV
Sun Apr 4 1954,Fortuna Duesseldorf,0-2,Rot Weiss Essen
Sun Apr 11 1954,1 FC Kaiserslautern,4-0,FK Pirmasens
Sun Apr 11 1954,Wormatia Worms,2-2,Borussia Neunkirchen
Sun Apr 11 1954,1 Fsv Mainz 05,3-4,Tus Koblenz
Sun Apr 11 1954,Phoenix Ludwigshafen,4-2,Saar 05 Saarbruecken
Sun Apr 11 1954,VFR Kirn,6-1,FV Speyer
Sun Apr 11 1954,Eintracht Trier,2-0,VFR Frankenthal
Sun Apr 11 1954,1 FC Saarbruecken,4-1,Tura Ludwigshafen
Sun Apr 11 1954,Rot Weiss Essen,4-2,FC Schalke 04
Sun Apr 11 1954,Preussen Dellbrueck,1-4,Vfl Bochum
Sun Apr 11 1954,Rheydter SV,3-2,Preussen Munster
Sun Apr 11 1954,SV Sodingen,1-2,1 FC Koeln
Sun Apr 11 1954,Borussia Dortmund,3-2,Fortuna Duesseldorf
Sun Apr 11 1954,Alemannia Aachen,0-1,Bayer Leverkusen
Sun Apr 11 1954,STV Horst Emscher,0-4,Schwarz Weiss Essen
Sun Apr 11 1954,MSV Duisburg,3-3,Bor Moenchengladbach
Sun May 2 1954,Berliner SV 1892,1-2,Hannover 96
Sun May 2 1954,1 FC Kaiserslautern,1-0,Eintracht Frankfurt
Sat May 8 1954,1 FC Koeln,3-2,Eintracht Frankfurt
Sun May 9 1954,Vfb Stuttgart,3-0,Berliner SV 1892
Sun May 16 1954,Hannover 96,3-1,Vfb Stuttgart
Sun May 16 1954,1 FC Kaiserslautern,4-3,1 FC Koeln
Sun May 23 1954,Hannover 96,5-1,1 FC Kaiserslautern
